# TBLASTX 2.5.0+
# Query: LC738879.1 MAG: Trachysalambria curvirostris majanivirus Ube2021 DNA, complete genome
# Database: User specified sequence set (Input: MellatMJNV.fasta)
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5804 hits found
LC738879.1	AP027153.1	55.848	342	151	0	123509	122484	41113	42138	0.0	462
LC738879.1	AP027153.1	75.720	243	59	0	262669	263397	205667	206395	0.0	445
LC738879.1	AP027153.1	69.583	240	73	0	168976	168257	68799	69518	0.0	409
LC738879.1	AP027153.1	67.073	246	81	0	47578	46841	116117	116854	0.0	397
LC738879.1	AP027153.1	65.339	251	87	0	259596	260348	202384	203136	0.0	393
LC738879.1	AP027153.1	73.558	208	55	0	261123	261746	203854	204477	0.0	383
LC738879.1	AP027153.1	54.082	294	135	0	130697	129816	11742	12623	0.0	382
LC738879.1	AP027153.1	75.510	196	48	0	107835	107248	28428	29015	0.0	379
LC738879.1	AP027153.1	72.277	202	56	0	173425	174030	64811	64206	0.0	377
LC738879.1	AP027153.1	66.529	242	81	0	263426	262701	206424	205699	0.0	338
LC738879.1	AP027153.1	73.864	176	46	0	205381	205908	164839	164312	0.0	334
LC738879.1	AP027153.1	57.778	225	95	0	174721	175395	63605	62931	0.0	328
LC738879.1	AP027153.1	74.405	168	43	0	135318	134815	150025	150528	0.0	310
LC738879.1	AP027153.1	55.251	219	98	0	169861	169205	67920	68576	0.0	287
LC738879.1	AP027153.1	51.152	217	106	0	59264	59914	153352	154002	0.0	282
LC738879.1	AP027153.1	60.773	181	71	0	230330	230872	35953	35411	0.0	281
LC738879.1	AP027153.1	50.439	228	113	0	256810	256127	199820	199137	0.0	275
LC738879.1	AP027153.1	71.812	149	42	0	109980	109534	26190	26636	0.0	261
LC738879.1	AP027153.1	68.794	141	44	0	36885	36463	246665	247087	0.0	258
LC738879.1	AP027153.1	58.788	165	68	0	201250	201744	168526	168032	0.0	257
LC738879.1	AP027153.1	67.123	146	48	0	134478	134041	150859	151296	0.0	250
LC738879.1	AP027153.1	55.135	185	83	0	35091	34537	248486	249040	0.0	249
LC738879.1	AP027153.1	72.993	137	37	0	106476	106066	29853	30263	0.0	247
LC738879.1	AP027153.1	62.802	207	77	0	261745	261125	204476	203856	0.0	245
LC738879.1	AP027153.1	60.000	210	84	0	168255	168884	69520	68891	0.0	243
LC738879.1	AP027153.1	61.275	204	79	0	46875	47486	116820	116209	0.0	242
LC738879.1	AP027153.1	58.896	163	67	0	199600	200088	170155	169667	0.0	240
LC738879.1	AP027153.1	48.295	176	91	0	12239	11712	74655	75182	0.0	228
LC738879.1	AP027153.1	64.615	130	46	0	208594	208983	161854	161465	0.0	224
LC738879.1	AP027153.1	67.683	164	53	0	173927	173436	64309	64800	0.0	215
LC738879.1	AP027153.1	67.200	125	41	0	204901	205275	165328	164954	0.0	215
LC738879.1	AP027153.1	51.786	168	81	0	35910	35407	247706	248209	0.0	215
LC738879.1	AP027153.1	69.600	125	38	0	46282	45908	117425	117799	0.0	215
LC738879.1	AP027153.1	64.800	125	44	0	135813	135439	149545	149919	0.0	203
LC738879.1	AP027153.1	67.153	137	45	0	134825	135235	150518	150108	0.0	201
LC738879.1	AP027153.1	75.248	101	25	0	232748	233050	33508	33206	0.0	200
LC738879.1	AP027153.1	72.222	108	30	0	207736	208059	162697	162374	0.0	193
LC738879.1	AP027153.1	58.025	162	68	0	109538	110023	26632	26147	0.0	190
LC738879.1	AP027153.1	48.958	192	98	0	46880	47455	116815	116240	0.0	188
LC738879.1	AP027153.1	63.866	119	43	0	109449	109093	26733	27089	0.0	188
LC738879.1	AP027153.1	74.227	97	25	0	231680	231970	34582	34292	0.0	188
LC738879.1	AP027153.1	72.414	116	32	0	205886	205539	164334	164681	0.0	187
LC738879.1	AP027153.1	75.269	93	23	0	173071	173349	65156	64878	0.0	183
LC738879.1	AP027153.1	58.772	114	47	0	49276	48935	114494	114835	0.0	180
LC738879.1	AP027153.1	61.667	120	46	0	229436	229795	36802	36443	0.0	178
LC738879.1	AP027153.1	66.055	109	37	0	53997	54323	188445	188119	0.0	176
LC738879.1	AP027153.1	64.754	122	43	0	106088	106453	30241	29876	0.0	172
LC738879.1	AP027153.1	61.165	103	40	0	229799	230107	36445	36137	0.0	171
LC738879.1	AP027153.1	63.462	104	38	0	170836	170525	67011	67322	0.0	171
LC738879.1	AP027153.1	43.902	164	92	0	116841	116350	18705	19196	0.0	169
LC738879.1	AP027153.1	56.481	108	47	0	54627	54950	187818	187495	0.0	167
LC738879.1	AP027153.1	51.587	126	61	0	212154	212531	180453	180830	0.0	166
LC738879.1	AP027153.1	56.034	116	51	0	48898	48551	114878	115225	0.0	165
LC738879.1	AP027153.1	50.267	187	93	0	169275	169835	68506	67946	0.0	165
LC738879.1	AP027153.1	58.407	113	47	0	50991	51329	191280	190942	0.0	164
LC738879.1	AP027153.1	70.330	91	27	0	49843	49571	113957	114229	0.0	164
LC738879.1	AP027153.1	50.820	122	60	0	1158	1523	266400	266035	0.0	164
LC738879.1	AP027153.1	52.795	161	76	0	175328	174846	62998	63480	0.0	163
LC738879.1	AP027153.1	66.667	102	34	0	45640	45335	118082	118387	0.0	162
LC738879.1	AP027153.1	61.682	107	41	0	46663	46343	117035	117355	0.0	162
LC738879.1	AP027153.1	55.828	163	72	0	205890	205402	164330	164818	0.0	161
LC738879.1	AP027153.1	69.725	109	33	0	107252	107578	29011	28685	0.0	158
LC738879.1	AP027153.1	49.660	147	74	0	114345	113905	21885	22325	0.0	157
LC738879.1	AP027153.1	55.085	118	53	0	63285	63638	183551	183904	0.0	157
LC738879.1	AP027153.1	46.927	179	95	0	173436	173972	64800	64264	0.0	157
LC738879.1	AP027153.1	48.739	119	61	0	183871	183515	254449	254805	0.0	157
LC738879.1	AP027153.1	49.580	119	60	0	119631	119275	15972	16328	0.0	156
LC738879.1	AP027153.1	39.053	169	103	0	111552	111046	24591	25097	0.0	153
LC738879.1	AP027153.1	48.819	127	65	0	51777	52157	190434	190054	0.0	152
LC738879.1	AP027153.1	65.556	90	31	0	36420	36151	247097	247366	0.0	151
LC738879.1	AP027153.1	57.895	95	40	0	198604	198888	170908	170624	0.0	150
LC738879.1	AP027153.1	42.857	182	104	0	47447	46902	116248	116793	0.0	149
LC738879.1	AP027153.1	42.708	192	110	0	174027	173452	64209	64784	0.0	147
LC738879.1	AP027153.1	53.782	119	55	0	197425	197781	172009	171653	0.0	147
LC738879.1	AP027153.1	45.865	133	72	0	195101	194703	213473	213871	0.0	147
LC738879.1	AP027153.1	47.541	122	64	0	181888	181523	256378	256743	0.0	146
LC738879.1	AP027153.1	56.000	100	44	0	204307	204606	165916	165617	0.0	145
LC738879.1	AP027153.1	44.937	158	87	0	65331	65804	185453	185926	0.0	145
LC738879.1	AP027153.1	53.333	105	49	0	160532	160846	86129	86443	0.0	145
LC738879.1	AP027153.1	70.423	71	21	0	203194	203406	166807	166595	0.0	144
LC738879.1	AP027153.1	63.918	97	35	0	231969	231679	34293	34583	0.0	143
LC738879.1	AP027153.1	56.818	88	38	0	34539	34276	249035	249298	0.0	143
LC738879.1	AP027153.1	46.842	190	101	0	47448	46879	116247	116816	0.0	140
LC738879.1	AP027153.1	47.200	125	66	0	118692	118318	16905	17279	0.0	139
LC738879.1	AP027153.1	77.632	76	17	0	41547	41320	123910	124137	0.0	139
LC738879.1	AP027153.1	55.738	122	54	0	205265	204900	164964	165329	0.0	139
LC738879.1	AP027153.1	47.009	117	62	0	184237	183887	254092	254442	0.0	138
LC738879.1	AP027153.1	70.588	68	20	0	136032	135829	149329	149532	0.0	137
LC738879.1	AP027153.1	60.759	79	31	0	232469	232705	33775	33539	0.0	137
LC738879.1	AP027153.1	43.165	139	79	0	42988	42572	121130	121546	0.0	136
LC738879.1	AP027153.1	57.292	96	41	0	167224	166937	70527	70814	0.0	136
LC738879.1	AP027153.1	40.278	144	86	0	138923	138492	82576	83007	0.0	135
LC738879.1	AP027153.1	65.347	101	35	0	233049	232747	33207	33509	0.0	135
LC738879.1	AP027153.1	60.377	106	42	0	208061	207744	162372	162689	0.0	135
LC738879.1	AP027153.1	46.154	208	112	0	262661	263284	205659	206282	0.0	133
LC738879.1	AP027153.1	48.696	115	59	0	108384	108040	27849	28193	0.0	133
LC738879.1	AP027153.1	52.885	104	49	0	120438	120127	15189	15500	0.0	132
LC738879.1	AP027153.1	63.542	96	35	0	230622	230335	35661	35948	0.0	132
LC738879.1	AP027153.1	57.732	97	41	0	233038	232748	33218	33508	0.0	131
LC738879.1	AP027153.1	65.000	80	28	0	44554	44315	119132	119371	0.0	129
LC738879.1	AP027153.1	59.770	87	35	0	258756	259016	201565	201825	0.0	128
LC738879.1	AP027153.1	79.365	63	13	0	45844	45656	117866	118054	0.0	127
LC738879.1	AP027153.1	51.562	128	62	0	208982	208599	161466	161849	0.0	127
LC738879.1	AP027153.1	67.692	65	21	0	11684	11490	75198	75392	0.0	127
LC738879.1	AP027153.1	48.980	98	50	0	117684	117391	17910	18203	0.0	125
LC738879.1	AP027153.1	65.789	76	26	0	197164	197391	172258	172031	0.0	125
LC738879.1	AP027153.1	47.059	102	54	0	240112	240417	94696	95001	0.0	124
LC738879.1	AP027153.1	56.198	121	53	0	135449	135811	149909	149547	0.0	124
LC738879.1	AP027153.1	60.759	79	31	0	231386	231622	34891	34655	0.0	124
LC738879.1	AP027153.1	57.426	101	43	0	204605	204303	165618	165920	0.0	122
LC738879.1	AP027153.1	63.441	93	34	0	173345	173067	64882	65160	0.0	122
LC738879.1	AP027153.1	53.608	97	45	0	12566	12276	74334	74624	0.0	121
LC738879.1	AP027153.1	53.763	93	43	0	21851	22129	46691	46413	0.0	121
LC738879.1	AP027153.1	50.000	102	51	0	113622	113317	22611	22916	0.0	120
LC738879.1	AP027153.1	54.945	91	41	0	12959	12687	73974	74246	0.0	120
LC738879.1	AP027153.1	58.559	111	46	0	176177	176509	4279	3947	0.0	119
LC738879.1	AP027153.1	58.824	85	35	0	112836	112582	23412	23666	0.0	117
LC738879.1	AP027153.1	58.228	79	33	0	239323	239559	93808	94044	0.0	116
LC738879.1	AP027153.1	48.031	127	66	0	35528	35908	248088	247708	0.0	116
LC738879.1	AP027153.1	56.322	87	38	0	200623	200883	169111	168851	0.0	116
LC738879.1	AP027153.1	46.789	109	58	0	233332	233658	32940	32614	0.0	116
LC738879.1	AP027153.1	56.075	107	47	0	201740	201420	168036	168356	0.0	115
LC738879.1	AP027153.1	58.750	80	33	0	259224	259463	202003	202242	0.0	114
LC738879.1	AP027153.1	58.750	80	33	0	34537	34776	249040	248801	0.0	114
LC738879.1	AP027153.1	45.652	138	75	0	168320	168733	69455	69042	0.0	113
LC738879.1	AP027153.1	63.291	79	29	0	105723	105487	30570	30806	0.0	112
LC738879.1	AP027153.1	57.031	128	55	0	34538	34921	249039	248656	0.0	112
LC738879.1	AP027153.1	51.376	109	53	0	54322	53996	188120	188446	0.0	111
LC738879.1	AP027153.1	67.568	74	24	0	36176	36397	247341	247120	0.0	110
LC738879.1	AP027153.1	52.066	121	58	0	59835	59473	153923	153561	0.0	110
LC738879.1	AP027153.1	46.067	89	48	0	255871	255605	102848	103114	0.0	109
LC738879.1	AP027153.1	53.535	99	46	0	170550	170846	67297	67001	0.0	109
LC738879.1	AP027153.1	60.274	73	29	0	182680	182462	255583	255801	0.0	109
LC738879.1	AP027153.1	48.696	115	59	0	48552	48896	115224	114880	0.0	108
LC738879.1	AP027153.1	44.762	105	58	0	177946	178260	3158	2844	0.0	107
LC738879.1	AP027153.1	59.551	89	36	0	107199	106933	29031	29297	0.0	106
LC738879.1	AP027153.1	43.820	89	50	0	196121	195855	212501	212767	0.0	106
LC738879.1	AP027153.1	48.438	128	66	0	107239	107622	29024	28641	0.0	106
LC738879.1	AP027153.1	49.383	81	41	0	257143	256901	200138	199896	0.0	106
LC738879.1	AP027153.1	48.421	95	49	0	212688	212972	180963	181247	0.0	105
LC738879.1	AP027153.1	58.667	75	31	0	208132	208356	162277	162053	0.0	105
LC738879.1	AP027153.1	69.643	56	17	0	231065	231232	35218	35051	0.0	105
LC738879.1	AP027153.1	39.806	103	62	0	252427	252119	102830	103138	0.0	105
LC738879.1	AP027153.1	46.309	149	80	0	261319	261765	204050	204496	0.0	104
LC738879.1	AP027153.1	51.807	83	40	0	58211	58459	152176	152424	0.0	104
LC738879.1	AP027153.1	40.323	124	74	0	110910	110539	25170	25541	0.0	103
LC738879.1	AP027153.1	52.632	114	54	0	205557	205898	164663	164322	0.0	103
LC738879.1	AP027153.1	42.568	148	85	0	135266	134823	150077	150520	0.0	103
LC738879.1	AP027153.1	61.111	72	28	0	50971	50756	191294	191509	0.0	103
LC738879.1	AP027153.1	62.791	86	32	0	109190	109447	26992	26735	0.0	102
LC738879.1	AP027153.1	65.854	82	28	0	50754	50999	191511	191266	0.0	102
LC738879.1	AP027153.1	54.015	137	63	0	134045	134455	151292	150882	0.0	101
LC738879.1	AP027153.1	50.000	76	38	0	154226	154453	261832	262059	0.0	101
LC738879.1	AP027153.1	51.485	101	49	0	230106	229804	36138	36440	0.0	100
LC738879.1	AP027153.1	34.328	134	88	0	175648	176049	62678	62277	0.0	100
LC738879.1	AP027153.1	63.636	66	24	0	169120	168923	68658	68855	0.0	100
LC738879.1	AP027153.1	41.803	122	71	0	208983	208618	161465	161830	0.0	98.7
LC738879.1	AP027153.1	72.000	50	14	0	134685	134536	150679	150828	0.0	97.7
LC738879.1	AP027153.1	57.143	84	36	0	167019	167270	70732	70481	0.0	97.7
LC738879.1	AP027153.1	45.902	122	66	0	256446	256811	199456	199821	0.0	97.3
LC738879.1	AP027153.1	62.500	80	30	0	130261	130500	12178	11939	0.0	97.3
LC738879.1	AP027153.1	68.333	60	19	0	52689	52868	189711	189532	0.0	96.4
LC738879.1	AP027153.1	56.962	79	34	0	107807	108043	28429	28193	0.0	96.4
LC738879.1	AP027153.1	52.632	76	36	0	110460	110233	25743	25970	0.0	95.9
LC738879.1	AP027153.1	43.396	159	90	0	168726	168250	69049	69525	0.0	95.5
LC738879.1	AP027153.1	50.820	61	30	0	261810	261992	204544	204726	0.0	95.5
LC738879.1	AP027153.1	36.000	100	64	0	154691	154990	262276	262575	0.0	95.5
LC738879.1	AP027153.1	46.970	66	35	0	171295	171098	66440	66637	0.0	95.0
LC738879.1	AP027153.1	50.450	111	55	0	113318	113650	22915	22583	0.0	95.0
LC738879.1	AP027153.1	62.295	61	23	0	168064	167882	69651	69833	0.0	94.5
LC738879.1	AP027153.1	63.793	58	21	0	197776	197949	171655	171482	0.0	94.1
LC738879.1	AP027153.1	52.055	73	35	0	203878	204096	166369	166151	0.0	94.1
LC738879.1	AP027153.1	75.556	45	11	0	232136	232270	34096	33962	0.0	94.1
LC738879.1	AP027153.1	56.061	66	29	0	105324	105127	30942	31139	0.0	93.2
LC738879.1	AP027153.1	61.017	59	23	0	48316	48140	115364	115540	0.0	93.2
LC738879.1	AP027153.1	58.730	63	26	0	264334	264522	207266	207454	0.0	93.2
LC738879.1	AP027153.1	61.404	57	22	0	113895	113725	22338	22508	0.0	92.7
LC738879.1	AP027153.1	57.143	56	24	0	110214	110047	25986	26153	0.0	92.7
LC738879.1	AP027153.1	62.963	54	20	0	37481	37320	246076	246237	0.0	92.3
LC738879.1	AP027153.1	47.059	85	45	0	167533	167279	70221	70475	0.0	91.8
LC738879.1	AP027153.1	48.649	74	38	0	255871	255650	102086	102307	0.0	91.3
LC738879.1	AP027153.1	63.380	71	26	0	203405	203193	166596	166808	0.0	90.9
LC738879.1	AP027153.1	38.983	118	72	0	63720	64073	183965	184318	0.0	90.9
LC738879.1	AP027153.1	45.055	91	50	0	118098	117826	17499	17771	0.0	90.4
LC738879.1	AP027153.1	53.846	65	30	0	60693	60887	154800	154994	0.0	90.4
LC738879.1	AP027153.1	40.000	85	51	0	38170	37916	245351	245605	0.0	89.5
LC738879.1	AP027153.1	41.463	123	72	0	200088	199720	169667	170035	0.0	89.0
LC738879.1	AP027153.1	41.667	84	49	0	211713	211964	180000	180251	0.0	89.0
LC738879.1	AP027153.1	42.727	110	63	0	229756	229427	36482	36811	0.0	88.6
LC738879.1	AP027153.1	56.962	79	34	0	258994	258758	201803	201567	0.0	88.6
LC738879.1	AP027153.1	54.321	81	37	0	197387	197145	172035	172277	0.0	88.6
LC738879.1	AP027153.1	60.000	55	22	0	149305	149141	214789	214953	0.0	88.6
LC738879.1	AP027153.1	40.800	125	74	0	116459	116833	19087	18713	0.0	88.6
LC738879.1	AP027153.1	54.412	68	31	0	198973	199176	170644	170441	0.0	88.1
LC738879.1	AP027153.1	62.000	50	19	0	48559	48410	115208	115357	0.0	88.1
LC738879.1	AP027153.1	46.667	105	56	0	135763	135449	149595	149909	0.0	88.1
LC738879.1	AP027153.1	57.692	78	33	0	200087	199854	169668	169901	0.0	87.7
LC738879.1	AP027153.1	47.525	101	53	0	232744	233046	33512	33210	0.0	87.7
LC738879.1	AP027153.1	55.172	87	39	0	259864	259604	202652	202392	0.0	87.2
LC738879.1	AP027153.1	62.963	54	20	0	206119	206280	164137	163976	0.0	87.2
LC738879.1	AP027153.1	72.093	43	12	0	134046	133918	151294	151422	0.0	87.2
LC738879.1	AP027153.1	43.810	105	59	0	169463	169777	68318	68004	0.0	87.2
LC738879.1	AP027153.1	55.072	69	31	0	196867	197073	172567	172361	0.0	86.8
LC738879.1	AP027153.1	59.016	61	25	0	135851	136033	149510	149328	0.0	86.8
LC738879.1	AP027153.1	62.264	53	20	0	233039	233197	33223	33065	0.0	86.8
LC738879.1	AP027153.1	59.649	57	23	0	201757	201927	168016	167846	0.0	86.3
LC738879.1	AP027153.1	51.020	98	48	0	54919	54626	187526	187819	0.0	86.3
LC738879.1	AP027153.1	50.000	64	32	0	120072	119881	15525	15716	0.0	85.8
LC738879.1	AP027153.1	62.712	59	22	0	36461	36637	247089	246913	0.0	85.8
LC738879.1	AP027153.1	67.742	62	20	0	45660	45845	118050	117865	0.0	85.8
LC738879.1	AP027153.1	46.667	105	56	0	105936	106250	30393	30079	0.0	85.8
LC738879.1	AP027153.1	56.604	53	23	0	60215	60373	154294	154452	0.0	84.9
LC738879.1	AP027153.1	53.750	80	37	0	260643	260882	203380	203619	0.0	84.9
LC738879.1	AP027153.1	53.968	63	29	0	37289	37101	246271	246459	0.0	84.9
LC738879.1	AP027153.1	45.536	112	61	0	170525	170860	67322	66987	0.0	84.5
LC738879.1	AP027153.1	78.049	41	9	0	44710	44588	118982	119104	0.0	84.0
LC738879.1	AP027153.1	66.667	60	20	0	46467	46646	117231	117052	0.0	83.5
LC738879.1	AP027153.1	33.333	111	74	0	57635	57967	151594	151926	0.0	83.5
LC738879.1	AP027153.1	46.939	98	52	0	48999	49292	114771	114478	0.0	83.5
LC738879.1	AP027153.1	67.500	40	13	0	136137	136018	149221	149340	0.0	83.1
LC738879.1	AP027153.1	65.217	46	16	0	175381	175518	62960	62823	0.0	83.1
LC738879.1	AP027153.1	56.061	66	29	0	176630	176827	3829	3632	0.0	83.1
LC738879.1	AP027153.1	47.368	95	50	0	170810	170526	67037	67321	0.0	82.6
LC738879.1	AP027153.1	53.968	63	29	0	210748	210560	178859	178671	0.0	82.2
LC738879.1	AP027153.1	48.276	87	45	0	117404	117664	18190	17930	0.0	82.2
LC738879.1	AP027153.1	47.887	71	37	0	113313	113101	22923	23135	0.0	81.7
LC738879.1	AP027153.1	63.462	52	19	0	58649	58804	152716	152871	0.0	81.3
LC738879.1	AP027153.1	59.615	52	21	0	182272	182117	255994	256149	0.0	81.3
LC738879.1	AP027153.1	30.357	112	78	0	206884	207219	163582	163247	0.0	79.9
LC738879.1	AP027153.1	33.028	109	73	0	124928	124602	39688	40014	0.0	79.4
LC738879.1	AP027153.1	39.604	101	61	0	45338	45640	118384	118082	0.0	79.4
LC738879.1	AP027153.1	47.692	65	34	0	260340	260534	203098	203292	0.0	79.4
LC738879.1	AP027153.1	58.333	60	25	0	105488	105667	30805	30626	0.0	79.4
LC738879.1	AP027153.1	38.636	88	54	0	52935	53198	189471	189208	0.0	78.0
LC738879.1	AP027153.1	47.059	51	27	0	47815	47663	115856	116008	0.0	78.0
LC738879.1	AP027153.1	46.602	103	55	0	208059	207751	162374	162682	0.0	78.0
LC738879.1	AP027153.1	40.945	127	75	0	36877	36497	246673	247053	0.0	78.0
LC738879.1	AP027153.1	36.752	117	74	0	204630	204280	165593	165943	0.0	77.6
LC738879.1	AP027153.1	59.322	59	24	0	197612	197436	171822	171998	0.0	77.6
LC738879.1	AP027153.1	43.662	71	40	0	187038	186826	211304	211516	0.0	77.6
LC738879.1	AP027153.1	59.375	64	26	0	107627	107818	28636	28445	0.0	77.6
LC738879.1	AP027153.1	47.059	85	45	0	109189	109443	26993	26739	0.0	77.6
LC738879.1	AP027153.1	40.323	124	74	0	35692	36063	247924	247553	0.0	77.1
LC738879.1	AP027153.1	53.333	60	28	0	166924	166745	70812	70991	0.0	77.1
LC738879.1	AP027153.1	46.875	64	34	0	200323	200514	169438	169247	0.0	77.1
