# TBLASTX 2.5.0+
# Query: LC738876.1 MAG: Metapenaeus ensis majanivirus Mikawa-1 DNA, complete genome
# Database: User specified sequence set (Input: MejoMJNV.fasta)
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23240 hits found
LC738876.1	LC738878.1	83.827	371	60	0	279282	280394	71015	72127	0.0	692
LC738876.1	LC738878.1	82.849	344	59	0	10146	9115	301926	300895	0.0	683
LC738876.1	LC738878.1	72.193	374	104	0	39690	40811	197476	198597	0.0	615
LC738876.1	LC738878.1	81.126	302	57	0	185916	186821	88010	88915	0.0	602
LC738876.1	LC738878.1	83.103	290	49	0	53589	52720	211637	210768	0.0	601
LC738876.1	LC738878.1	93.119	218	15	0	18756	18103	168053	167400	0.0	485
LC738876.1	LC738878.1	74.409	254	65	0	139560	140321	362961	363722	0.0	484
LC738876.1	LC738878.1	87.156	218	28	0	184099	184752	85921	86574	0.0	470
LC738876.1	LC738878.1	78.146	302	66	0	186811	185906	88905	88000	0.0	468
LC738876.1	LC738878.1	90.338	207	20	0	278043	278663	69638	70258	0.0	465
LC738876.1	LC738878.1	73.077	312	84	0	9116	10051	300896	301831	0.0	452
LC738876.1	LC738878.1	74.342	304	78	0	52706	53617	210754	211665	0.0	450
LC738876.1	LC738878.1	79.204	226	47	0	33795	33118	188432	187755	0.0	439
LC738876.1	LC738878.1	86.667	195	26	0	24226	24810	177453	178037	0.0	434
LC738876.1	LC738878.1	89.055	201	22	0	73390	73992	232953	233555	0.0	427
LC738876.1	LC738878.1	87.565	193	24	0	32310	31732	186878	186300	0.0	422
LC738876.1	LC738878.1	87.500	200	25	0	72043	72642	231255	231854	0.0	408
LC738876.1	LC738878.1	86.842	190	25	0	182536	183105	84208	84777	0.0	407
LC738876.1	LC738878.1	87.293	181	23	0	117951	117409	314609	315151	0.0	399
LC738876.1	LC738878.1	85.227	176	26	0	43579	43052	203389	202862	0.0	395
LC738876.1	LC738878.1	88.360	189	22	0	274514	273948	65645	65079	0.0	394
LC738876.1	LC738878.1	81.429	210	39	0	278671	278042	70266	69637	0.0	385
LC738876.1	LC738878.1	80.102	196	39	0	64897	65484	223983	224570	0.0	378
LC738876.1	LC738878.1	91.176	170	15	0	34827	34318	189479	188970	0.0	375
LC738876.1	LC738878.1	85.311	177	26	0	143934	144464	367587	368117	0.0	372
LC738876.1	LC738878.1	78.421	190	41	0	275412	275981	66665	67234	0.0	369
LC738876.1	LC738878.1	80.000	205	41	0	31715	32329	186283	186897	0.0	367
LC738876.1	LC738878.1	84.795	171	26	0	131003	131515	352652	353164	0.0	365
LC738876.1	LC738878.1	73.869	199	52	0	39057	39653	196819	197415	0.0	361
LC738876.1	LC738878.1	86.982	169	22	0	143364	143870	366972	367478	0.0	361
LC738876.1	LC738878.1	76.037	217	52	0	33146	33796	187783	188433	0.0	353
LC738876.1	LC738878.1	83.240	179	30	0	155633	156169	381047	381583	0.0	349
LC738876.1	LC738878.1	83.125	160	27	0	276666	277145	68111	68590	0.0	344
LC738876.1	LC738878.1	85.380	171	25	0	74311	74823	233760	234272	0.0	342
LC738876.1	LC738878.1	88.158	152	18	0	44953	44498	204901	204446	0.0	332
LC738876.1	LC738878.1	73.224	183	49	0	151332	150784	376046	375498	0.0	329
LC738876.1	LC738878.1	76.329	207	49	0	24809	24189	178036	177416	0.0	326
LC738876.1	LC738878.1	75.281	178	44	0	150522	149989	375218	374685	0.0	325
LC738876.1	LC738878.1	82.822	163	28	0	44455	43967	204334	203846	0.0	319
LC738876.1	LC738878.1	82.609	184	32	0	183107	182556	84779	84228	0.0	319
LC738876.1	LC738878.1	80.645	155	30	0	137958	138422	361086	361550	0.0	311
LC738876.1	LC738878.1	69.880	166	50	0	96507	96010	140256	140753	0.0	310
LC738876.1	LC738878.1	81.461	178	33	0	19896	19363	169622	169089	0.0	307
LC738876.1	LC738878.1	73.373	169	45	0	166239	166745	386269	385763	0.0	306
LC738876.1	LC738878.1	78.443	167	36	0	143866	143366	367474	366974	0.0	306
LC738876.1	LC738878.1	81.714	175	32	0	280168	279644	71901	71377	0.0	305
LC738876.1	LC738878.1	73.770	183	48	0	165255	165803	387232	386684	0.0	304
LC738876.1	LC738878.1	77.987	159	35	0	271733	271257	62546	62070	0.0	303
LC738876.1	LC738878.1	66.063	221	75	0	18766	18104	168063	167401	0.0	303
LC738876.1	LC738878.1	69.613	181	55	0	68125	68667	227250	227792	0.0	300
LC738876.1	LC738878.1	65.054	186	65	0	283763	284320	76001	76558	0.0	298
LC738876.1	LC738878.1	76.364	165	39	0	270476	269982	61247	60753	0.0	295
