# TBLASTX 2.5.0+
# Query: LC738868.1 MAG: Marsupenaeus japonicus endogenous nimavirus Ginoza2017 DNA, complete genome
# Database: User specified sequence set (Input: MelaMJNV.fasta)
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23709 hits found
LC738868.1	LC738874.1	98.906	1462	16	0	47299	51684	38601	42986	0.0	3315
LC738868.1	LC738874.1	99.154	1301	11	0	295332	291430	280659	276757	0.0	3071
LC738868.1	LC738874.1	99.034	1139	11	0	147851	144435	137989	134573	0.0	2615
LC738868.1	LC738874.1	97.067	1057	31	0	161553	164723	151223	154393	0.0	2427
LC738868.1	LC738874.1	93.841	1104	68	0	55753	52442	47080	43769	0.0	2424
LC738868.1	LC738874.1	99.702	1008	3	0	89346	86323	79598	76575	0.0	2305
LC738868.1	LC738874.1	98.718	858	11	0	153705	151132	143833	141260	0.0	1979
LC738868.1	LC738874.1	96.703	910	30	0	61532	58803	53924	51195	0.0	1868
LC738868.1	LC738874.1	99.494	791	4	0	272798	275170	258184	260556	0.0	1864
LC738868.1	LC738874.1	99.128	803	7	0	134366	131958	124526	122118	0.0	1861
LC738868.1	LC738874.1	98.068	828	16	0	49199	51682	40501	42984	0.0	1836
LC738868.1	LC738874.1	98.845	866	10	0	69094	66497	62114	59517	0.0	1832
LC738868.1	LC738874.1	98.613	793	11	0	104581	106959	95002	97380	0.0	1812
LC738868.1	LC738874.1	98.571	770	11	0	118051	115742	108415	106106	0.0	1792
LC738868.1	LC738874.1	98.049	769	15	0	258746	256440	244334	242028	0.0	1761
LC738868.1	LC738874.1	98.691	764	10	0	86581	88872	76833	79124	0.0	1718
LC738868.1	LC738874.1	98.939	754	8	0	111886	114147	102250	104511	0.0	1686
LC738868.1	LC738874.1	98.255	745	13	0	293067	295301	278394	280628	0.0	1664
LC738868.1	LC738874.1	96.830	757	24	0	82959	80689	73196	70926	0.0	1662
LC738868.1	LC738874.1	99.580	714	3	0	69170	71311	62196	64337	0.0	1635
LC738868.1	LC738874.1	98.586	707	10	0	266964	264844	252313	250193	0.0	1623
LC738868.1	LC738874.1	97.701	696	16	0	162635	164722	152305	154392	0.0	1583
LC738868.1	LC738874.1	97.481	675	17	0	6772	4748	7121	5097	0.0	1573
LC738868.1	LC738874.1	99.856	695	1	0	134493	136577	124641	126725	0.0	1565
LC738868.1	LC738874.1	99.291	705	5	0	71283	69169	64309	62195	0.0	1555
LC738868.1	LC738874.1	98.217	673	12	0	188853	186835	178460	176442	0.0	1546
LC738868.1	LC738874.1	97.945	730	15	0	267055	264866	252404	250215	0.0	1532
LC738868.1	LC738874.1	99.705	677	2	0	119950	121980	110311	112341	0.0	1520
LC738868.1	LC738874.1	95.948	691	28	0	192221	194293	181840	183912	0.0	1514
LC738868.1	LC738874.1	100.000	725	0	0	86975	89149	77227	79401	0.0	1504
LC738868.1	LC738874.1	99.395	661	4	0	121977	119995	112338	110356	0.0	1499
LC738868.1	LC738874.1	97.959	686	14	0	107013	109070	97440	99497	0.0	1486
LC738868.1	LC738874.1	96.018	653	26	0	194219	192261	183838	181880	0.0	1482
LC738868.1	LC738874.1	99.413	681	4	0	119936	121978	110297	112339	0.0	1480
LC738868.1	LC738874.1	98.529	680	10	0	186813	188852	176420	178459	0.0	1467
LC738868.1	LC738874.1	95.938	640	26	0	27681	25762	29163	27244	0.0	1466
LC738868.1	LC738874.1	97.950	634	13	0	50593	48692	41895	39994	0.0	1455
LC738868.1	LC738874.1	97.667	643	15	0	144969	146897	135107	137035	0.0	1446
LC738868.1	LC738874.1	97.920	625	13	0	106453	104579	96874	95000	0.0	1429
LC738868.1	LC738874.1	98.923	650	7	0	273235	275184	258621	260570	0.0	1429
LC738868.1	LC738874.1	98.684	608	8	0	107359	109182	97786	99609	0.0	1427
LC738868.1	LC738874.1	98.875	622	7	0	150249	152114	140377	142242	0.0	1424
LC738868.1	LC738874.1	98.418	632	10	0	151661	153556	141789	143684	0.0	1421
LC738868.1	LC738874.1	99.209	632	5	0	291431	293326	276758	278653	0.0	1416
LC738868.1	LC738874.1	97.174	637	18	0	16453	14543	17462	15552	0.0	1416
LC738868.1	LC738874.1	95.455	682	31	0	192249	194294	181868	183913	0.0	1416
LC738868.1	LC738874.1	96.844	602	19	0	62266	60461	54658	52853	0.0	1413
LC738868.1	LC738874.1	98.400	625	10	0	117273	119147	107637	109511	0.0	1405
LC738868.1	LC738874.1	97.791	679	15	0	132338	134374	122498	124534	0.0	1399
LC738868.1	LC738874.1	98.413	630	10	0	16410	14521	17419	15530	0.0	1383
LC738868.1	LC738874.1	98.548	620	9	0	14327	16186	15336	17195	0.0	1377
LC738868.1	LC738874.1	96.749	646	21	0	16454	14517	17463	15526	0.0	1361
LC738868.1	LC738874.1	92.308	624	48	0	57193	55322	49168	47297	0.0	1353
LC738868.1	LC738874.1	98.148	594	11	0	18771	16990	19804	18023	0.0	1329
LC738868.1	LC738874.1	95.101	592	29	0	53929	55704	45256	47031	0.0	1328
LC738868.1	LC738874.1	96.500	600	21	0	25854	27653	27336	29135	0.0	1319
LC738868.1	LC738874.1	99.492	590	3	0	153753	155522	143881	145650	0.0	1314
LC738868.1	LC738874.1	98.618	579	8	0	211614	209878	201312	199576	0.0	1313
LC738868.1	LC738874.1	99.121	569	5	0	136578	134872	126726	125020	0.0	1312
LC738868.1	LC738874.1	98.628	583	8	0	72298	74046	65328	67076	0.0	1305
LC738868.1	LC738874.1	99.097	554	5	0	232367	230706	223565	221904	0.0	1297
LC738868.1	LC738874.1	94.408	608	34	0	55703	53880	47030	45207	0.0	1294
LC738868.1	LC738874.1	96.354	576	21	0	164738	163011	154408	152681	0.0	1282
LC738868.1	LC738874.1	97.354	567	15	0	267802	269502	253153	254853	0.0	1279
LC738868.1	LC738874.1	89.828	580	59	0	60409	58670	52801	51062	0.0	1256
LC738868.1	LC738874.1	99.117	566	5	0	68505	66808	61525	59828	0.0	1254
LC738868.1	LC738874.1	97.686	605	14	0	276601	278415	261972	263786	0.0	1249
LC738868.1	LC738874.1	99.086	547	5	0	263162	264802	248502	250142	0.0	1242
LC738868.1	LC738874.1	98.759	564	7	0	119673	117982	110037	108346	0.0	1240
LC738868.1	LC738874.1	99.225	516	4	0	276806	278353	262177	263724	0.0	1233
LC738868.1	LC738874.1	97.978	544	11	0	51684	50053	42986	41355	0.0	1229
LC738868.1	LC738874.1	98.330	539	9	0	115593	117209	105957	107573	0.0	1224
LC738868.1	LC738874.1	99.244	529	4	0	120408	121994	110769	112355	0.0	1208
LC738868.1	LC738874.1	98.373	553	9	0	89338	87680	79590	77932	0.0	1207
LC738868.1	LC738874.1	98.134	536	10	0	293038	291431	278365	276758	0.0	1201
LC738868.1	LC738874.1	97.163	564	16	0	27680	25989	29162	27471	0.0	1200
LC738868.1	LC738874.1	98.120	532	10	0	291432	293027	276759	278354	0.0	1191
LC738868.1	LC738874.1	98.367	551	9	0	112496	114148	102860	104512	0.0	1189
LC738868.1	LC738874.1	96.811	533	17	0	205654	207252	195374	196972	0.0	1184
